5013006;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Duruka;Kab. Muna;Sulawesi Tenggara
5013007;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Kabangka;Kab. Muna;Sulawesi Tenggara
5013008;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Kabawo;Kab. Muna;Sulawesi Tenggara
5013009;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Katobu;Kab. Muna;Sulawesi Tenggara
5013010;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Kontu Kowuna;Kab. Muna;Sulawesi Tenggara
5013011;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;0.0;Kontunaga;Kab. Muna;Sulawesi Tenggara
5013012;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Lasalepa;Kab. Muna;Sulawesi Tenggara
5013013;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Lohia;Kab. Muna;Sulawesi Tenggara
5013014;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Maginti;Kab. Muna;Sulawesi Tenggara
5013015;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Maligano;Kab. Muna;Sulawesi Tenggara
5013016;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Marobo;Kab. Muna;Sulawesi Tenggara
5013017;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Napabalano;Kab. Muna;Sulawesi Tenggara
5013018;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Napano Kusambi;Kab. Muna;Sulawesi Tenggara
5013019;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Parigi;Kab. Muna;Sulawesi Tenggara
5013020;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Pasir Putih;Kab. Muna;Sulawesi Tenggara
5013021;2023-11-22 22:50:00;;;;;95.0;25.0;0;NE;10.0;Tiworo Kepulauan;Kab. Muna;Sulawesi Tenggara
5013022;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;10.0;Tongkuno;Kab. Muna;Sulawesi Tenggara
5013023;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;10.0;Wakorumba Selatan;Kab. Muna;Sulawesi Tenggara
5013024;2023-11-22 22:50:00;;;;;95.0;25.0;2;NE;0.0;Watopute;Kab. Muna;Sulawesi Tenggara
5013025;2023-11-22 22:50:00;;;;;95.0;25.0;1;NE;0.0;Barangka;Kab. Muna Barat;Sulawesi Tenggara
5013026;2023-11-22 22:50:00;;;;;95.0;25.0;1;N;0.0;Kusambi;Kab. Muna Barat;Sulawesi Tenggara
