5007705;2023-11-22 22:50:00;;;;;80.0;25.0;1;E;30.0;Liukang Tangaya;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007706;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Minasatene;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007707;2023-11-22 22:50:00;;;;;85.0;24.0;1;E;20.0;Balocci;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007708;2023-11-22 22:50:00;;;;;85.0;24.0;0;E;20.0;Tondong Tallasa;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007709;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Pangkajene dan Kepulauan;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007710;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Bungoro;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007711;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Labakkang;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007712;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Ma rang;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007713;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Segeri;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007714;2023-11-22 22:50:00;;;;;85.0;25.0;0;E;10.0;Liukang Kalmas;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007715;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Liukang Tupabbiring;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007716;2023-11-22 22:50:00;;;;;85.0;25.0;1;E;10.0;Liukang Tupabbiring Utara;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007717;2023-11-22 22:50:00;;;;;85.0;25.0;2;E;10.0;Mandalle;Kab. Pangkajene dan Kepulauan;Sulawesi Selatan
5007718;2023-11-22 22:50:00;;;;;90.0;25.0;2;E;20.0;Bacukiki;Kota Pare Pare;Sulawesi Selatan
